audio_file_name,profile_id,pre_or_post,question_clean,word,word_position,total_ref_words,scorer,score,score_binary
grade1_profile28516_q1_LP_20251122_095026.mp3,28516,pre,Come on. We can do it together.,can,3,7,AI_pronunciation,1,0
grade1_profile28516_q1_LP_20251122_095026.mp3,28516,pre,Come on. We can do it together.,do,4,7,AI_pronunciation,1,0
grade1_profile28516_q1_LP_20251122_095026.mp3,28516,pre,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28516_q1_LP_20251122_095026.mp3,28516,pre,Come on. We can do it together.,together,6,7,AI_pronunciation,1,0
grade1_profile28398_q1_LP_20251122_095026.mp3,28398,pre,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile28398_q1_LP_20251122_095026.mp3,28398,pre,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile28398_q1_LP_20251122_095026.mp3,28398,pre,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28398_q1_LP_20251122_095026.mp3,28398,pre,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28398_q1_LP_20251122_095026.mp3,28398,pre,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28398_q1_LP_20251122_095026.mp3,28398,pre,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28398_q1_LP_20251122_095026.mp3,28398,pre,Come on. We can do it together.,together,6,7,AI_pronunciation,2,1
grade1_profile28352_q1_LP_20251122_095026.mp3,28352,pre,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile28352_q1_LP_20251122_095026.mp3,28352,pre,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile28352_q1_LP_20251122_095026.mp3,28352,pre,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28352_q1_LP_20251122_095026.mp3,28352,pre,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28352_q1_LP_20251122_095026.mp3,28352,pre,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28352_q1_LP_20251122_095026.mp3,28352,pre,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28352_q1_LP_20251122_095026.mp3,28352,pre,Come on. We can do it together.,together,6,7,AI_pronunciation,1,0
grade1_profile30589_q1_QK_20251122_095622.mp3,30589,post,Come on. We can do it together.,come,0,7,AI_pronunciation,0,0
grade1_profile30589_q1_QK_20251122_095622.mp3,30589,post,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile30589_q1_QK_20251122_095622.mp3,30589,post,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile30589_q1_QK_20251122_095622.mp3,30589,post,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile30589_q1_QK_20251122_095622.mp3,30589,post,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile30589_q1_QK_20251122_095622.mp3,30589,post,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile30589_q1_QK_20251122_095622.mp3,30589,post,Come on. We can do it together.,together,6,7,AI_pronunciation,1,0
grade1_profile28432_q1_LP_20251122_095026.mp3,28432,pre,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile28432_q1_LP_20251122_095026.mp3,28432,pre,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile28432_q1_LP_20251122_095026.mp3,28432,pre,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28432_q1_LP_20251122_095026.mp3,28432,pre,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28432_q1_LP_20251122_095026.mp3,28432,pre,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28432_q1_LP_20251122_095026.mp3,28432,pre,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28432_q1_LP_20251122_095026.mp3,28432,pre,Come on. We can do it together.,together,6,7,AI_pronunciation,2,1
grade1_profile28510_q1_QK_20251122_095622.mp3,28510,post,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile28510_q1_QK_20251122_095622.mp3,28510,post,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile28510_q1_QK_20251122_095622.mp3,28510,post,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28510_q1_QK_20251122_095622.mp3,28510,post,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28510_q1_QK_20251122_095622.mp3,28510,post,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28510_q1_QK_20251122_095622.mp3,28510,post,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28510_q1_QK_20251122_095622.mp3,28510,post,Come on. We can do it together.,together,6,7,AI_pronunciation,0,0
grade1_profile28387_q1_QK_20251122_095622.mp3,28387,post,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile28387_q1_QK_20251122_095622.mp3,28387,post,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile28387_q1_QK_20251122_095622.mp3,28387,post,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28387_q1_QK_20251122_095622.mp3,28387,post,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28387_q1_QK_20251122_095622.mp3,28387,post,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28387_q1_QK_20251122_095622.mp3,28387,post,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28387_q1_QK_20251122_095622.mp3,28387,post,Come on. We can do it together.,together,6,7,AI_pronunciation,2,1
grade1_profile28385_q1_QK_20251122_095622.mp3,28385,post,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile28385_q1_QK_20251122_095622.mp3,28385,post,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile28385_q1_QK_20251122_095622.mp3,28385,post,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28385_q1_QK_20251122_095622.mp3,28385,post,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28385_q1_QK_20251122_095622.mp3,28385,post,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28385_q1_QK_20251122_095622.mp3,28385,post,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28385_q1_QK_20251122_095622.mp3,28385,post,Come on. We can do it together.,together,6,7,AI_pronunciation,0,0
grade1_profile28382_q1_LP_20251122_095026.mp3,28382,pre,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile28382_q1_LP_20251122_095026.mp3,28382,pre,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile28382_q1_LP_20251122_095026.mp3,28382,pre,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28382_q1_LP_20251122_095026.mp3,28382,pre,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28382_q1_LP_20251122_095026.mp3,28382,pre,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28382_q1_LP_20251122_095026.mp3,28382,pre,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28382_q1_LP_20251122_095026.mp3,28382,pre,Come on. We can do it together.,together,6,7,AI_pronunciation,1,0
grade1_profile31184_q1_QK_20251122_095622.mp3,31184,post,Come on. We can do it together.,come,0,7,AI_pronunciation,1,0
grade1_profile31184_q1_QK_20251122_095622.mp3,31184,post,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile31184_q1_QK_20251122_095622.mp3,31184,post,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile31184_q1_QK_20251122_095622.mp3,31184,post,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile31184_q1_QK_20251122_095622.mp3,31184,post,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile31184_q1_QK_20251122_095622.mp3,31184,post,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile31184_q1_QK_20251122_095622.mp3,31184,post,Come on. We can do it together.,together,6,7,AI_pronunciation,1,0
grade1_profile31361_q1_LP_20251122_095026.mp3,31361,pre,Come on. We can do it together.,come,0,7,AI_pronunciation,0,0
grade1_profile31361_q1_LP_20251122_095026.mp3,31361,pre,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile31361_q1_LP_20251122_095026.mp3,31361,pre,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile31361_q1_LP_20251122_095026.mp3,31361,pre,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile31361_q1_LP_20251122_095026.mp3,31361,pre,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile31361_q1_LP_20251122_095026.mp3,31361,pre,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile31361_q1_LP_20251122_095026.mp3,31361,pre,Come on. We can do it together.,together,6,7,AI_pronunciation,1,0
grade1_profile28444_q1_QK_20251122_095622.mp3,28444,post,Come on. We can do it together.,come,0,7,AI_pronunciation,1,0
grade1_profile28444_q1_QK_20251122_095622.mp3,28444,post,Come on. We can do it together.,on,1,7,AI_pronunciation,1,0
grade1_profile28444_q1_QK_20251122_095622.mp3,28444,post,Come on. We can do it together.,we,2,7,AI_pronunciation,1,0
grade1_profile28444_q1_QK_20251122_095622.mp3,28444,post,Come on. We can do it together.,can,3,7,AI_pronunciation,1,0
grade1_profile28444_q1_QK_20251122_095622.mp3,28444,post,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28444_q1_QK_20251122_095622.mp3,28444,post,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28444_q1_QK_20251122_095622.mp3,28444,post,Come on. We can do it together.,together,6,7,AI_pronunciation,1,0
grade1_profile28375_q1_LP_20251122_095026.mp3,28375,pre,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile28375_q1_LP_20251122_095026.mp3,28375,pre,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile28375_q1_LP_20251122_095026.mp3,28375,pre,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28375_q1_LP_20251122_095026.mp3,28375,pre,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28375_q1_LP_20251122_095026.mp3,28375,pre,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28375_q1_LP_20251122_095026.mp3,28375,pre,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28375_q1_LP_20251122_095026.mp3,28375,pre,Come on. We can do it together.,together,6,7,AI_pronunciation,2,1
grade1_profile28451_q1_QK_20251122_095622.mp3,28451,post,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile28451_q1_QK_20251122_095622.mp3,28451,post,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile28451_q1_QK_20251122_095622.mp3,28451,post,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28451_q1_QK_20251122_095622.mp3,28451,post,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28451_q1_QK_20251122_095622.mp3,28451,post,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28451_q1_QK_20251122_095622.mp3,28451,post,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28451_q1_QK_20251122_095622.mp3,28451,post,Come on. We can do it together.,together,6,7,AI_pronunciation,0,0
grade1_profile28438_q1_LP_20251122_095026.mp3,28438,pre,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile28438_q1_LP_20251122_095026.mp3,28438,pre,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile28438_q1_LP_20251122_095026.mp3,28438,pre,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28438_q1_LP_20251122_095026.mp3,28438,pre,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28438_q1_LP_20251122_095026.mp3,28438,pre,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28438_q1_LP_20251122_095026.mp3,28438,pre,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28438_q1_LP_20251122_095026.mp3,28438,pre,Come on. We can do it together.,together,6,7,AI_pronunciation,1,0
grade1_profile28498_q1_LP_20251122_095026.mp3,28498,pre,Come on. We can do it together.,come,0,7,AI_pronunciation,1,0
grade1_profile28498_q1_LP_20251122_095026.mp3,28498,pre,Come on. We can do it together.,on,1,7,AI_pronunciation,1,0
grade1_profile28498_q1_LP_20251122_095026.mp3,28498,pre,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28498_q1_LP_20251122_095026.mp3,28498,pre,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28498_q1_LP_20251122_095026.mp3,28498,pre,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28498_q1_LP_20251122_095026.mp3,28498,pre,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28498_q1_LP_20251122_095026.mp3,28498,pre,Come on. We can do it together.,together,6,7,AI_pronunciation,1,0
grade1_profile31284_q1_LP_20251122_095026.mp3,31284,pre,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile31284_q1_LP_20251122_095026.mp3,31284,pre,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile31284_q1_LP_20251122_095026.mp3,31284,pre,Come on. We can do it together.,we,2,7,AI_pronunciation,1,0
grade1_profile31284_q1_LP_20251122_095026.mp3,31284,pre,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile31284_q1_LP_20251122_095026.mp3,31284,pre,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile31284_q1_LP_20251122_095026.mp3,31284,pre,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile31284_q1_LP_20251122_095026.mp3,31284,pre,Come on. We can do it together.,together,6,7,AI_pronunciation,1,0
grade1_profile28362_q1_LP_20251122_095026.mp3,28362,pre,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile28362_q1_LP_20251122_095026.mp3,28362,pre,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile28362_q1_LP_20251122_095026.mp3,28362,pre,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28362_q1_LP_20251122_095026.mp3,28362,pre,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28362_q1_LP_20251122_095026.mp3,28362,pre,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28362_q1_LP_20251122_095026.mp3,28362,pre,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28362_q1_LP_20251122_095026.mp3,28362,pre,Come on. We can do it together.,together,6,7,AI_pronunciation,1,0
grade1_profile31206_q1_QK_20251122_095622.mp3,31206,post,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile31206_q1_QK_20251122_095622.mp3,31206,post,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile31206_q1_QK_20251122_095622.mp3,31206,post,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile31206_q1_QK_20251122_095622.mp3,31206,post,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile31206_q1_QK_20251122_095622.mp3,31206,post,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile31206_q1_QK_20251122_095622.mp3,31206,post,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile31206_q1_QK_20251122_095622.mp3,31206,post,Come on. We can do it together.,together,6,7,AI_pronunciation,1,0
grade1_profile28347_q1_LP_20251122_095026.mp3,28347,pre,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile28347_q1_LP_20251122_095026.mp3,28347,pre,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile28347_q1_LP_20251122_095026.mp3,28347,pre,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28347_q1_LP_20251122_095026.mp3,28347,pre,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28347_q1_LP_20251122_095026.mp3,28347,pre,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28347_q1_LP_20251122_095026.mp3,28347,pre,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28347_q1_LP_20251122_095026.mp3,28347,pre,Come on. We can do it together.,together,6,7,AI_pronunciation,1,0
grade1_profile28457_q1_LP_20251122_095026.mp3,28457,pre,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile28457_q1_LP_20251122_095026.mp3,28457,pre,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile28457_q1_LP_20251122_095026.mp3,28457,pre,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28457_q1_LP_20251122_095026.mp3,28457,pre,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28457_q1_LP_20251122_095026.mp3,28457,pre,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28457_q1_LP_20251122_095026.mp3,28457,pre,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28457_q1_LP_20251122_095026.mp3,28457,pre,Come on. We can do it together.,together,6,7,AI_pronunciation,2,1
grade1_profile28451_q1_LP_20251122_095026.mp3,28451,pre,Come on. We can do it together.,come,0,7,AI_pronunciation,1,0
grade1_profile28451_q1_LP_20251122_095026.mp3,28451,pre,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile28451_q1_LP_20251122_095026.mp3,28451,pre,Come on. We can do it together.,we,2,7,AI_pronunciation,1,0
grade1_profile28451_q1_LP_20251122_095026.mp3,28451,pre,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28451_q1_LP_20251122_095026.mp3,28451,pre,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28451_q1_LP_20251122_095026.mp3,28451,pre,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28451_q1_LP_20251122_095026.mp3,28451,pre,Come on. We can do it together.,together,6,7,AI_pronunciation,1,0
grade1_profile31205_q1_LP_20251122_095026.mp3,31205,pre,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile31205_q1_LP_20251122_095026.mp3,31205,pre,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile31205_q1_LP_20251122_095026.mp3,31205,pre,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile31205_q1_LP_20251122_095026.mp3,31205,pre,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile31205_q1_LP_20251122_095026.mp3,31205,pre,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile31205_q1_LP_20251122_095026.mp3,31205,pre,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile31205_q1_LP_20251122_095026.mp3,31205,pre,Come on. We can do it together.,together,6,7,AI_pronunciation,2,1
grade1_profile28382_q1_QK_20251122_095622.mp3,28382,post,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile28382_q1_QK_20251122_095622.mp3,28382,post,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile28382_q1_QK_20251122_095622.mp3,28382,post,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28382_q1_QK_20251122_095622.mp3,28382,post,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28382_q1_QK_20251122_095622.mp3,28382,post,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28382_q1_QK_20251122_095622.mp3,28382,post,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28382_q1_QK_20251122_095622.mp3,28382,post,Come on. We can do it together.,together,6,7,AI_pronunciation,2,1
grade1_profile30840_q1_LP_20251122_095026.mp3,30840,pre,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile30840_q1_LP_20251122_095026.mp3,30840,pre,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile30840_q1_LP_20251122_095026.mp3,30840,pre,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile30840_q1_LP_20251122_095026.mp3,30840,pre,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile30840_q1_LP_20251122_095026.mp3,30840,pre,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile30840_q1_LP_20251122_095026.mp3,30840,pre,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile30840_q1_LP_20251122_095026.mp3,30840,pre,Come on. We can do it together.,together,6,7,AI_pronunciation,1,0
grade1_profile28514_q1_QK_20251122_095622.mp3,28514,post,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile28514_q1_QK_20251122_095622.mp3,28514,post,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile28514_q1_QK_20251122_095622.mp3,28514,post,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28514_q1_QK_20251122_095622.mp3,28514,post,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28514_q1_QK_20251122_095622.mp3,28514,post,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28514_q1_QK_20251122_095622.mp3,28514,post,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28514_q1_QK_20251122_095622.mp3,28514,post,Come on. We can do it together.,together,6,7,AI_pronunciation,2,1
grade1_profile28355_q1_QK_20251122_095622.mp3,28355,post,Come on. We can do it together.,come,0,7,AI_pronunciation,0,0
grade1_profile28355_q1_QK_20251122_095622.mp3,28355,post,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile28355_q1_QK_20251122_095622.mp3,28355,post,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28355_q1_QK_20251122_095622.mp3,28355,post,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28355_q1_QK_20251122_095622.mp3,28355,post,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28355_q1_QK_20251122_095622.mp3,28355,post,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28355_q1_QK_20251122_095622.mp3,28355,post,Come on. We can do it together.,together,6,7,AI_pronunciation,1,0
grade1_profile28519_q1_QK_20251122_095622.mp3,28519,post,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile28519_q1_QK_20251122_095622.mp3,28519,post,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile28519_q1_QK_20251122_095622.mp3,28519,post,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28519_q1_QK_20251122_095622.mp3,28519,post,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28519_q1_QK_20251122_095622.mp3,28519,post,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28519_q1_QK_20251122_095622.mp3,28519,post,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28519_q1_QK_20251122_095622.mp3,28519,post,Come on. We can do it together.,together,6,7,AI_pronunciation,1,0
grade1_profile28475_q1_QK_20251122_095622.mp3,28475,post,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile28475_q1_QK_20251122_095622.mp3,28475,post,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile28475_q1_QK_20251122_095622.mp3,28475,post,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28475_q1_QK_20251122_095622.mp3,28475,post,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28475_q1_QK_20251122_095622.mp3,28475,post,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28475_q1_QK_20251122_095622.mp3,28475,post,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28475_q1_QK_20251122_095622.mp3,28475,post,Come on. We can do it together.,together,6,7,AI_pronunciation,2,1
grade1_profile28471_q1_LP_20251122_095026.mp3,28471,pre,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile28471_q1_LP_20251122_095026.mp3,28471,pre,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile28471_q1_LP_20251122_095026.mp3,28471,pre,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28471_q1_LP_20251122_095026.mp3,28471,pre,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28471_q1_LP_20251122_095026.mp3,28471,pre,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28471_q1_LP_20251122_095026.mp3,28471,pre,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28471_q1_LP_20251122_095026.mp3,28471,pre,Come on. We can do it together.,together,6,7,AI_pronunciation,2,1
grade1_profile30472_q1_QK_20251122_095622.mp3,30472,post,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile30472_q1_QK_20251122_095622.mp3,30472,post,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile30472_q1_QK_20251122_095622.mp3,30472,post,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile30472_q1_QK_20251122_095622.mp3,30472,post,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile30472_q1_QK_20251122_095622.mp3,30472,post,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile30472_q1_QK_20251122_095622.mp3,30472,post,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile30472_q1_QK_20251122_095622.mp3,30472,post,Come on. We can do it together.,together,6,7,AI_pronunciation,2,1
grade1_profile28432_q1_QK_20251122_095622.mp3,28432,post,Come on. We can do it together.,come,0,7,AI_pronunciation,0,0
grade1_profile28432_q1_QK_20251122_095622.mp3,28432,post,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile28432_q1_QK_20251122_095622.mp3,28432,post,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28432_q1_QK_20251122_095622.mp3,28432,post,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28432_q1_QK_20251122_095622.mp3,28432,post,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28432_q1_QK_20251122_095622.mp3,28432,post,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28432_q1_QK_20251122_095622.mp3,28432,post,Come on. We can do it together.,together,6,7,AI_pronunciation,1,0
grade1_profile28423_q1_QK_20251122_095622.mp3,28423,post,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile28423_q1_QK_20251122_095622.mp3,28423,post,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile28423_q1_QK_20251122_095622.mp3,28423,post,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28423_q1_QK_20251122_095622.mp3,28423,post,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28423_q1_QK_20251122_095622.mp3,28423,post,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
